1.000000e-04 552.121
1.020201e-04 562.754
1.040811e-04 573.603
1.061837e-04 584.67
1.083287e-04 595.961
1.105171e-04 607.481
1.127497e-04 619.232
1.150274e-04 631.222
1.173511e-04 643.453
1.197217e-04 655.932
1.221403e-04 668.663
1.246077e-04 681.65
1.271249e-04 694.901
1.296930e-04 708.419
1.323130e-04 722.21
1.349859e-04 736.279
1.377128e-04 750.633
1.404948e-04 765.107
1.433329e-04 779.842
1.462285e-04 794.874
1.491825e-04 810.211
1.521962e-04 825.857
1.552707e-04 841.819
1.584074e-04 858.104
1.616074e-04 874.717
1.648721e-04 891.667
1.682028e-04 908.958
1.716007e-04 926.599
1.750673e-04 944.597
1.786038e-04 962.957
1.822119e-04 981.689
1.858928e-04 1000.8
1.896481e-04 1020.3
1.934792e-04 1040.13
1.973878e-04 1060.14
2.013753e-04 1080.55
2.054433e-04 1101.37
2.095936e-04 1122.61
2.138276e-04 1144.29
2.181472e-04 1166.4
2.225541e-04 1188.95
2.270500e-04 1211.96
2.316367e-04 1235.44
2.363161e-04 1259.39
2.410900e-04 1283.83
2.459603e-04 1308.75
2.509290e-04 1334.19
2.559981e-04 1360.13
2.611696e-04 1386.6
2.664456e-04 1413.61
2.718282e-04 1440.94
2.773195e-04 1468.63
2.829217e-04 1496.88
2.886371e-04 1525.69
2.944680e-04 1555.09
3.004166e-04 1585.08
3.064854e-04 1615.68
3.126768e-04 1646.9
3.189933e-04 1678.74
3.254374e-04 1711.24
3.320117e-04 1744.38
3.387188e-04 1778.2
3.455613e-04 1812.7
3.525421e-04 1847.89
3.596640e-04 1883.8
3.669297e-04 1920.43
3.743421e-04 1957.81
3.819044e-04 1995.4
3.896193e-04 2033.66
3.974902e-04 2072.68
4.055200e-04 2112.5
4.137120e-04 2153.12
4.220696e-04 2194.56
4.305960e-04 2236.84
4.392946e-04 2279.97
4.481689e-04 2323.98
4.572225e-04 2368.87
4.664590e-04 2414.67
4.758821e-04 2461.39
4.854956e-04 2509.06
4.953032e-04 2557.69
5.053090e-04 2607.3
5.155170e-04 2657.92
5.259311e-04 2709.37
5.365556e-04 2761.02
5.473947e-04 2813.72
5.584528e-04 2867.47
5.697343e-04 2922.31
5.812437e-04 2978.27
5.929856e-04 3035.35
6.049647e-04 3093.58
6.171858e-04 3152.99
6.296538e-04 3213.6
6.423737e-04 3275.43
6.553505e-04 3338.51
6.685894e-04 3402.87
6.820958e-04 3468.53
6.958751e-04 3535.51
7.099327e-04 3603.85
7.242743e-04 3673.56
7.389056e-04 3743.76
7.538325e-04 3814.48
7.690609e-04 3886.62
7.845970e-04 3960.22
8.004469e-04 4035.32
8.166170e-04 4111.92
8.331137e-04 4190.08
8.499438e-04 4269.81
8.671138e-04 4351.15
8.846306e-04 4434.14
9.025013e-04 4518.8
9.207331e-04 4605.17
9.393331e-04 4693.28
9.583089e-04 4783.18
9.776680e-04 4874.89
9.974182e-04 4968.45
1.017567e-03 5063.91
1.038124e-03 5158.3
1.059095e-03 5254.05
1.080490e-03 5351.73
1.102318e-03 5451.38
1.124586e-03 5553.05
1.147304e-03 5656.77
1.170481e-03 5762.59
1.194126e-03 5870.54
1.218249e-03 5980.67
1.242860e-03 6093.03
1.267967e-03 6207.65
1.293582e-03 6324.59
1.319714e-03 6443.9
1.346374e-03 6565.6
1.373572e-03 6689.77
1.401320e-03 6816.45
1.429629e-03 6944.38
1.458509e-03 7068.9
1.487973e-03 7195.94
1.518032e-03 7325.54
1.548699e-03 7457.76
1.579984e-03 7592.65
1.611902e-03 7730.26
1.644465e-03 7870.65
1.677685e-03 8013.87
1.711577e-03 8159.99
1.746153e-03 8309.05
1.781427e-03 8461.13
1.817415e-03 8616.27
1.854129e-03 8774.54
1.891585e-03 8936.01
1.929797e-03 9100.74
1.968782e-03 9268.79
2.008554e-03 9432.52
2.049129e-03 9592.16
2.090524e-03 9755.01
2.132756e-03 9921.15
2.175840e-03 10090.6
2.219795e-03 10263.6
2.264638e-03 10440
2.310387e-03 10619.9
2.357060e-03 10803.5
2.404675e-03 10990.8
2.453253e-03 11181.9
2.502812e-03 11376.8
2.553372e-03 11575.7
2.604954e-03 11778.5
2.657577e-03 11985.5
2.711264e-03 12196.6
2.766035e-03 12412
2.821913e-03 12606.9
2.878919e-03 12801.1
2.937077e-03 12999.2
2.996410e-03 13201.4
3.056942e-03 13407.6
3.118696e-03 13617.9
3.181698e-03 13832.5
3.245972e-03 14051.4
3.311545e-03 14274.8
3.378443e-03 14502.6
3.446692e-03 14735
3.516320e-03 14972.1
3.587354e-03 15214
3.659823e-03 15460.7
3.733757e-03 15712.5
3.809184e-03 15969.2
3.886134e-03 16225.9
3.964639e-03 16463.7
4.044730e-03 16706.1
4.126439e-03 16953.5
4.209799e-03 17205.7
4.294843e-03 17448.6
4.381604e-03 17696.4
4.470118e-03 17949.2
4.560421e-03 18207.1
4.652547e-03 18456.5
4.746535e-03 18708.3
4.842422e-03 18965.1
4.940245e-03 19227.1
5.040044e-03 19482.1
5.141860e-03 19736.3
5.245733e-03 19995.5
5.351703e-03 20260
5.459815e-03 20519.4
5.570111e-03 20774.1
5.682634e-03 21033.9
5.797431e-03 21298.9
5.914547e-03 21561.4
6.034029e-03 21814.2
6.155924e-03 22072.2
6.280282e-03 22335.3
6.407152e-03 22599.2
6.536585e-03 22847.6
6.668633e-03 23101
6.803348e-03 23359.4
6.940785e-03 23622.7
7.080998e-03 23863.6
7.224044e-03 24109.3
7.369979e-03 24360
7.518863e-03 24615.6
7.670754e-03 24850.3
7.825713e-03 25085
7.983803e-03 25324.2
8.145087e-03 25568.3
8.309629e-03 25794.3
8.477494e-03 26014
8.648751e-03 26238
8.823467e-03 26466.5
9.001713e-03 26680.7
9.183560e-03 26881.2
9.369080e-03 27085.7
9.558348e-03 27294.2
9.751439e-03 27493.1
9.948432e-03 27669.9
1.014940e-02 27850.1
1.035443e-02 28033.8
1.056361e-02 28213.5
1.077701e-02 28361.6
1.099472e-02 28512.5
1.121683e-02 28666.3
1.144342e-02 28822.5
1.167459e-02 28936.7
1.191044e-02 29053
1.215104e-02 29171.6
1.239651e-02 29292.4
1.264694e-02 29374.8
1.290242e-02 29451.3
1.316307e-02 29529.1
1.342898e-02 29608.4
1.370026e-02 29655.1
1.397702e-02 29686.4
1.425938e-02 29718.2
1.454744e-02 29750.6
1.484132e-02 29757.1
1.514113e-02 29738.3
1.544700e-02 29719
1.575905e-02 29699.2
1.607741e-02 29661.1
1.640219e-02 29588.1
1.673354e-02 29513.6
1.707158e-02 29437.5
1.741645e-02 29350.8
1.776828e-02 29220.8
1.812722e-02 29088.1
1.849342e-02 28952.7
1.886701e-02 28814
1.924815e-02 28625.8
1.963699e-02 28433.8
2.003368e-02 28238
2.043839e-02 28038.2
2.085127e-02 27799.4
2.127249e-02 27549.4
2.170223e-02 27294.5
2.214064e-02 27034.6
2.258791e-02 26747.3
2.304422e-02 26443.8
2.350974e-02 26134.4
2.398467e-02 25818.9
2.446919e-02 25486.5
2.496350e-02 25137.2
2.546780e-02 24781.3
2.598228e-02 24418.5
2.650716e-02 24046.5
2.704264e-02 23663.1
2.758894e-02 23272.5
2.814627e-02 22874.6
2.871486e-02 22471
2.929494e-02 22068.7
2.988674e-02 21658.9
3.049049e-02 21241.4
3.110644e-02 20816.6
3.173483e-02 20412.9
3.237592e-02 20001.9
3.302996e-02 19583.2
3.369721e-02 19157
3.437793e-02 18760.2
3.507241e-02 18363.1
3.578092e-02 17958.8
3.650375e-02 17547.3
3.724117e-02 17170.3
3.799349e-02 16806.6
3.876101e-02 16436.4
3.954404e-02 16059.6
4.034288e-02 15715.1
4.115786e-02 15401.4
4.198930e-02 15082.2
4.283754e-02 14757.5
4.370292e-02 14453
4.458578e-02 14192.6
4.548647e-02 13927.5
4.640536e-02 13658
4.734281e-02 13395.3
4.829920e-02 13180.1
4.927490e-02 12961.1
5.027032e-02 12738.4
5.128585e-02 12512.6
5.232189e-02 12330
5.337887e-02 12144.5
5.445719e-02 11955.6
5.555730e-02 11763.7
5.667963e-02 11592.7
5.782464e-02 11423.2
5.899277e-02 11251
6.018450e-02 11075.7
6.140031e-02 10890.7
6.264068e-02 10700.4
6.390611e-02 10507
6.519709e-02 10310.9
6.651416e-02 10090.2
6.785784e-02 9866.59
6.922866e-02 9639.81
7.062717e-02 9398.13
7.205393e-02 9141.53
7.350952e-02 8882.12
7.499451e-02 8616.78
7.650950e-02 8339.81
7.805509e-02 8059.59
7.963191e-02 7778.23
8.124058e-02 7500.85
8.288175e-02 7220.3
8.455607e-02 6944.56
8.626422e-02 6685.83
8.800687e-02 6424.07
8.978473e-02 6182.62
9.159850e-02 5956.58
9.344891e-02 5728.8
9.533671e-02 5541.48
9.726264e-02 5354.04
9.922747e-02 5185.75
1.012320e-01 5038.25
1.032770e-01 4892.98
1.053634e-01 4773.61
1.074918e-01 4654.16
1.096633e-01 4552
1.118787e-01 4452.24
1.141388e-01 4355.32
1.164445e-01 4259.27
1.187969e-01 4160.98
1.211967e-01 4058.41
1.236450e-01 3948.39
1.261428e-01 3833.42
1.286911e-01 3707.01
1.312908e-01 3580.19
1.339431e-01 3444.72
1.366489e-01 3309.05
1.394094e-01 3171.92
1.422257e-01 3038.7
1.450988e-01 2906.56
1.480300e-01 2784.66
1.510204e-01 2666.53
1.540712e-01 2559.21
1.571837e-01 2460.82
1.603590e-01 2369.1
1.635984e-01 2285.71
1.669034e-01 2208.68
1.702750e-01 2134.19
1.737148e-01 2062.56
1.772241e-01 1991.45
1.808042e-01 1919.46
1.844567e-01 1846.13
1.881830e-01 1771.29
1.919846e-01 1694.37
1.958629e-01 1616.89
1.998196e-01 1539.94
2.038562e-01 1464.58
2.079744e-01 1391.93
2.121757e-01 1322.7
2.164620e-01 1256.09
2.208348e-01 1193.99
2.252960e-01 1133.91
2.298472e-01 1077.19
2.344905e-01 1021.86
2.392275e-01 967.998
2.440602e-01 915.232
2.489905e-01 863.06
2.540205e-01 812.311
2.591520e-01 762.346
2.643873e-01 713.471
2.697282e-01 667.203
2.751771e-01 622.41
2.807361e-01 580.017
2.864073e-01 538.891
2.921931e-01 500.16
2.980958e-01 462.983
3.041177e-01 427.561
3.102613e-01 393.911
3.165290e-01 361.413
3.229233e-01 330.868
3.294468e-01 301.811
3.361021e-01 274.474
3.428918e-01 248.84
3.498187e-01 224.83
3.568855e-01 202.521
3.640950e-01 181.685
3.714502e-01 162.419
3.789540e-01 144.417
3.866094e-01 128.029
3.944194e-01 113.041
4.023872e-01 99.3447
4.105160e-01 86.9444
4.188090e-01 75.7333
4.272695e-01 65.6888
4.359009e-01 56.7131
4.447067e-01 48.7053
4.536903e-01 41.583
4.628555e-01 35.3922
4.722058e-01 29.7993
4.817450e-01 24.9943
4.914769e-01 20.8154
5.014054e-01 17.221
5.115344e-01 14.1447
5.218681e-01 11.5359
5.324106e-01 9.34329
5.431660e-01 7.51795
5.541386e-01 6.00669
5.653330e-01 4.76211
5.767535e-01 3.74549
5.884047e-01 2.92243
6.002912e-01 2.25905
6.124179e-01 1.73088
6.247896e-01 1.31386
6.374112e-01 0.987569
6.502877e-01 0.738167
6.634244e-01 0.542285
6.768265e-01 0.396186
6.904993e-01 0.286646
7.044483e-01 0.205248
7.186791e-01 0.145414
7.331974e-01 0.101586
7.480089e-01 0.0705171
7.631197e-01 0.0481976
7.785357e-01 0.0324874
7.942632e-01 0.0217174
8.103084e-01 0.014292
8.266777e-01 0.00928891
8.433777e-01 0.00596407
8.604151e-01 0.00380269
8.777966e-01 0.00235113
8.955293e-01 0.00145996
9.136202e-01 0.000876185
9.320765e-01 0.00052346
9.509057e-01 0.000306695
9.701153e-01 0.000176997
9.897129e-01 0.000100451
1.009706e+00 5.5999e-05
1.030104e+00 3.06419e-05
1.050913e+00 1.64605e-05
1.072143e+00 8.67809e-06
1.093802e+00 4.48225e-06
1.115898e+00 2.26549e-06
1.138441e+00 1.12186e-06
1.161439e+00 5.42374e-07
1.184901e+00 2.56004e-07
1.208838e+00 1.18012e-07
1.233258e+00 5.30062e-08
1.258172e+00 2.32124e-08
1.283588e+00 9.88237e-09
1.309519e+00 4.08597e-09
1.335973e+00 1.63963e-09
1.362961e+00 6.37508e-10
1.390495e+00 2.39999e-10
1.418585e+00 8.73616e-11
1.447242e+00 3.0695e-11
1.476478e+00 1.03964e-11
1.506305e+00 3.38702e-12
1.536734e+00 1.06067e-12
1.567778e+00 3.18653e-13
1.599450e+00 9.1671e-14
1.631761e+00 2.52118e-14
1.664724e+00 6.61418e-15
1.698354e+00 1.65221e-15
1.732663e+00 3.92467e-16
1.767665e+00 8.84147e-17
1.803374e+00 1.88467e-17
1.839805e+00 3.79364e-18
1.876972e+00 7.19214e-19
1.914889e+00 1.28105e-19
1.953572e+00 2.13943e-20
1.993037e+00 3.34086e-21
2.033299e+00 4.86307e-22
2.074374e+00 6.58012e-23
2.116280e+00 8.25163e-24
2.159031e+00 9.56038e-25
2.202647e+00 1.02043e-25
2.247143e+00 9.99808e-27
2.292538e+00 8.96058e-28
2.338851e+00 7.31791e-29
2.386099e+00 5.42698e-30
2.434301e+00 3.6415e-31
