1.000000e-04 552.12
1.020201e-04 562.754
1.040811e-04 573.602
1.061837e-04 584.67
1.083287e-04 595.961
1.105171e-04 607.48
1.127497e-04 619.232
1.150274e-04 631.221
1.173511e-04 643.453
1.197217e-04 655.931
1.221403e-04 668.662
1.246077e-04 681.65
1.271249e-04 694.9
1.296930e-04 708.418
1.323130e-04 722.209
1.349859e-04 736.279
1.377128e-04 750.632
1.404948e-04 765.106
1.433329e-04 779.841
1.462285e-04 794.874
1.491825e-04 810.21
1.521962e-04 825.856
1.552707e-04 841.818
1.584074e-04 858.103
1.616074e-04 874.716
1.648721e-04 891.666
1.682028e-04 908.957
1.716007e-04 926.598
1.750673e-04 944.595
1.786038e-04 962.956
1.822119e-04 981.688
1.858928e-04 1000.8
1.896481e-04 1020.29
1.934792e-04 1040.13
1.973878e-04 1060.14
2.013753e-04 1080.55
2.054433e-04 1101.37
2.095936e-04 1122.61
2.138276e-04 1144.28
2.181472e-04 1166.39
2.225541e-04 1188.95
2.270500e-04 1211.96
2.316367e-04 1235.44
2.363161e-04 1259.39
2.410900e-04 1283.82
2.459603e-04 1308.75
2.509290e-04 1334.18
2.559981e-04 1360.13
2.611696e-04 1386.6
2.664456e-04 1413.6
2.718282e-04 1440.94
2.773195e-04 1468.63
2.829217e-04 1496.87
2.886371e-04 1525.69
2.944680e-04 1555.09
3.004166e-04 1585.08
3.064854e-04 1615.68
3.126768e-04 1646.89
3.189933e-04 1678.74
3.254374e-04 1711.23
3.320117e-04 1744.38
3.387188e-04 1778.19
3.455613e-04 1812.69
3.525421e-04 1847.89
3.596640e-04 1883.79
3.669297e-04 1920.43
3.743421e-04 1957.8
3.819044e-04 1995.39
3.896193e-04 2033.65
3.974902e-04 2072.67
4.055200e-04 2112.49
4.137120e-04 2153.11
4.220696e-04 2194.55
4.305960e-04 2236.83
4.392946e-04 2279.96
4.481689e-04 2323.96
4.572225e-04 2368.85
4.664590e-04 2414.65
4.758821e-04 2461.38
4.854956e-04 2509.04
4.953032e-04 2557.67
5.053090e-04 2607.29
5.155170e-04 2657.9
