1.000000e-04 538.194
1.020201e-04 548.56
1.040811e-04 559.134
1.061837e-04 569.923
1.083287e-04 580.929
1.105171e-04 592.158
1.127497e-04 603.613
1.150274e-04 615.3
1.173511e-04 627.223
1.197217e-04 639.387
1.221403e-04 651.797
1.246077e-04 664.457
1.271249e-04 677.373
1.296930e-04 690.55
1.323130e-04 703.993
1.349859e-04 717.708
1.377128e-04 731.7
1.404948e-04 745.809
1.433329e-04 760.172
1.462285e-04 774.826
1.491825e-04 789.776
1.521962e-04 805.027
1.552707e-04 820.587
1.584074e-04 836.461
1.616074e-04 852.656
1.648721e-04 869.178
1.682028e-04 886.034
1.716007e-04 903.23
1.750673e-04 920.773
1.786038e-04 938.671
1.822119e-04 956.931
1.858928e-04 975.559
1.896481e-04 994.564
1.934792e-04 1013.9
1.973878e-04 1033.4
2.013753e-04 1053.3
2.054433e-04 1073.6
2.095936e-04 1094.3
2.138276e-04 1115.43
2.181472e-04 1136.98
2.225541e-04 1158.97
2.270500e-04 1181.4
2.316367e-04 1204.28
2.363161e-04 1227.63
2.410900e-04 1251.45
2.459603e-04 1275.75
2.509290e-04 1300.54
2.559981e-04 1325.83
2.611696e-04 1351.63
2.664456e-04 1377.96
2.718282e-04 1404.61
2.773195e-04 1431.6
2.829217e-04 1459.13
2.886371e-04 1487.22
2.944680e-04 1515.88
3.004166e-04 1545.12
3.064854e-04 1574.95
3.126768e-04 1605.38
3.189933e-04 1636.42
3.254374e-04 1668.09
3.320117e-04 1700.4
3.387188e-04 1733.37
3.455613e-04 1767
3.525421e-04 1801.31
3.596640e-04 1836.31
3.669297e-04 1872.02
3.743421e-04 1908.45
3.819044e-04 1945.1
3.896193e-04 1982.39
3.974902e-04 2020.44
4.055200e-04 2059.26
4.137120e-04 2098.85
4.220696e-04 2139.25
4.305960e-04 2180.47
4.392946e-04 2222.51
4.481689e-04 2265.41
4.572225e-04 2309.17
4.664590e-04 2353.82
4.758821e-04 2399.37
4.854956e-04 2445.84
4.953032e-04 2493.25
5.053090e-04 2541.61
5.155170e-04 2590.95
5.259311e-04 2641.11
5.365556e-04 2691.47
5.473947e-04 2742.84
5.584528e-04 2795.25
5.697343e-04 2848.71
5.812437e-04 2903.26
5.929856e-04 2958.91
6.049647e-04 3015.68
6.171858e-04 3073.6
6.296538e-04 3132.69
6.423737e-04 3192.97
6.553505e-04 3254.47
6.685894e-04 3317.22
6.820958e-04 3381.23
6.958751e-04 3446.53
7.099327e-04 3513.15
7.242743e-04 3581.12
7.389056e-04 3649.55
7.538325e-04 3718.51
7.690609e-04 3788.86
7.845970e-04 3860.63
8.004469e-04 3933.84
8.166170e-04 4008.54
8.331137e-04 4084.74
8.499438e-04 4162.49
8.671138e-04 4241.8
8.846306e-04 4322.72
9.025013e-04 4405.27
9.207331e-04 4489.48
9.393331e-04 4575.4
9.583089e-04 4663.06
9.776680e-04 4752.48
9.974182e-04 4843.71
1.017567e-03 4936.78
1.038124e-03 5028.84
1.059095e-03 5122.22
1.080490e-03 5217.49
1.102318e-03 5314.69
1.124586e-03 5413.85
1.147304e-03 5515.01
1.170481e-03 5618.21
1.194126e-03 5723.49
1.218249e-03 5830.91
1.242860e-03 5940.49
1.267967e-03 6052.28
1.293582e-03 6166.33
1.319714e-03 6282.68
1.346374e-03 6401.38
1.373572e-03 6522.48
1.401320e-03 6646.02
1.429629e-03 6770.81
1.458509e-03 6892.32
1.487973e-03 7016.28
1.518032e-03 7142.74
1.548699e-03 7271.76
1.579984e-03 7403.38
1.611902e-03 7537.66
1.644465e-03 7674.64
1.677685e-03 7814.4
1.711577e-03 7956.97
1.746153e-03 8102.42
1.781427e-03 8250.8
1.817415e-03 8402.18
1.854129e-03 8556.61
1.891585e-03 8714.16
1.929797e-03 8874.88
1.968782e-03 9038.85
2.008554e-03 9198.68
2.049129e-03 9354.57
2.090524e-03 9513.61
2.132756e-03 9675.86
2.175840e-03 9841.38
2.219795e-03 10010.2
2.264638e-03 10182.5
2.310387e-03 10358.2
2.357060e-03 10537.5
2.404675e-03 10720.4
2.453253e-03 10907
2.502812e-03 11097.3
2.553372e-03 11291.5
2.604954e-03 11489.6
2.657577e-03 11691.7
2.711264e-03 11897.8
2.766035e-03 12108.1
2.821913e-03 12298.6
2.878919e-03 12488.5
2.937077e-03 12682.2
2.996410e-03 12879.8
3.056942e-03 13081.4
3.118696e-03 13287
3.181698e-03 13496.8
3.245972e-03 13710.8
3.311545e-03 13929.1
3.378443e-03 14151.8
3.446692e-03 14379
3.516320e-03 14610.8
3.587354e-03 14847.2
3.659823e-03 15088.3
3.733757e-03 15334.4
3.809184e-03 15585.3
3.886134e-03 15836.2
3.964639e-03 16068.8
4.044730e-03 16306
4.126439e-03 16548
4.209799e-03 16794.7
4.294843e-03 17032.4
4.381604e-03 17274.9
4.470118e-03 17522.3
4.560421e-03 17774.6
4.652547e-03 18018.7
4.746535e-03 18265.2
4.842422e-03 18516.6
4.940245e-03 18773.1
5.040044e-03 19022.7
5.141860e-03 19271.6
5.245733e-03 19525.5
5.351703e-03 19784.5
5.459815e-03 20038.6
5.570111e-03 20288
5.682634e-03 20542.5
5.797431e-03 20802.1
5.914547e-03 21059.2
6.034029e-03 21307
6.155924e-03 21559.8
6.280282e-03 21817.6
6.407152e-03 22076.1
6.536585e-03 22319.7
6.668633e-03 22568.1
6.803348e-03 22821.4
6.940785e-03 23079.4
7.080998e-03 23315.7
7.224044e-03 23556.7
7.369979e-03 23802.5
7.518863e-03 24053.1
7.670754e-03 24283.4
7.825713e-03 24513.6
