    0.10000E-03    0.52353E+03
    0.10202E-03    0.53377E+03
    0.10408E-03    0.54422E+03
    0.10618E-03    0.55487E+03
    0.10833E-03    0.56572E+03
    0.11052E-03    0.57679E+03
    0.11275E-03    0.58808E+03
    0.11503E-03    0.59959E+03
    0.11735E-03    0.61132E+03
    0.11972E-03    0.62328E+03
    0.12214E-03    0.63547E+03
    0.12461E-03    0.64790E+03
    0.12712E-03    0.66058E+03
    0.12969E-03    0.67350E+03
    0.13231E-03    0.68667E+03
    0.13499E-03    0.70010E+03
    0.13771E-03    0.71380E+03
    0.14049E-03    0.72776E+03
    0.14333E-03    0.74199E+03
    0.14623E-03    0.75650E+03
    0.14918E-03    0.77129E+03
    0.15220E-03    0.78638E+03
    0.15527E-03    0.80175E+03
    0.15841E-03    0.81743E+03
    0.16161E-03    0.83341E+03
    0.16487E-03    0.84970E+03
    0.16820E-03    0.86631E+03
    0.17160E-03    0.88325E+03
    0.17507E-03    0.90051E+03
    0.17860E-03    0.91811E+03
    0.18221E-03    0.93605E+03
    0.18589E-03    0.95435E+03
    0.18965E-03    0.97299E+03
    0.19348E-03    0.99200E+03
    0.19739E-03    0.10114E+04
    0.20138E-03    0.10311E+04
    0.20544E-03    0.10513E+04
    0.20959E-03    0.10718E+04
    0.21383E-03    0.10927E+04
    0.21815E-03    0.11141E+04
    0.22255E-03    0.11358E+04
    0.22705E-03    0.11580E+04
    0.23164E-03    0.11806E+04
    0.23632E-03    0.12037E+04
    0.24109E-03    0.12271E+04
    0.24596E-03    0.12511E+04
    0.25093E-03    0.12755E+04
    0.25600E-03    0.13004E+04
    0.26117E-03    0.13257E+04
    0.26645E-03    0.13516E+04
    0.27183E-03    0.13780E+04
    0.27732E-03    0.14048E+04
    0.28292E-03    0.14322E+04
    0.28864E-03    0.14601E+04
    0.29447E-03    0.14886E+04
    0.30042E-03    0.15176E+04
    0.30649E-03    0.15471E+04
    0.31268E-03    0.15772E+04
    0.31899E-03    0.16079E+04
    0.32544E-03    0.16392E+04
    0.33201E-03    0.16711E+04
    0.33872E-03    0.17037E+04
    0.34556E-03    0.17368E+04
    0.35254E-03    0.17706E+04
    0.35966E-03    0.18050E+04
    0.36693E-03    0.18401E+04
    0.37434E-03    0.18758E+04
    0.38190E-03    0.19123E+04
    0.38962E-03    0.19494E+04
    0.39749E-03    0.19872E+04
    0.40552E-03    0.20258E+04
    0.41371E-03    0.20651E+04
    0.42207E-03    0.21051E+04
    0.43060E-03    0.21459E+04
    0.43929E-03    0.21875E+04
    0.44817E-03    0.22299E+04
    0.45722E-03    0.22731E+04
    0.46646E-03    0.23171E+04
    0.47588E-03    0.23619E+04
    0.48550E-03    0.24076E+04
    0.49530E-03    0.24541E+04
    0.50531E-03    0.25015E+04
    0.51552E-03    0.25498E+04
    0.52593E-03    0.25991E+04
    0.53656E-03    0.26492E+04
    0.54739E-03    0.27003E+04
    0.55845E-03    0.27523E+04
    0.56973E-03    0.28054E+04
    0.58124E-03    0.28594E+04
    0.59299E-03    0.29144E+04
    0.60496E-03    0.29704E+04
    0.61719E-03    0.30275E+04
    0.62965E-03    0.30856E+04
    0.64237E-03    0.31448E+04
    0.65535E-03    0.32052E+04
    0.66859E-03    0.32666E+04
    0.68210E-03    0.33291E+04
    0.69588E-03    0.33928E+04
    0.70993E-03    0.34577E+04
    0.72427E-03    0.35238E+04
    0.73891E-03    0.35911E+04
    0.75383E-03    0.36596E+04
    0.76906E-03    0.37293E+04
    0.78460E-03    0.38004E+04
    0.80045E-03    0.38727E+04
    0.81662E-03    0.39463E+04
    0.83311E-03    0.40212E+04
    0.84994E-03    0.40975E+04
    0.86711E-03    0.41752E+04
    0.88463E-03    0.42542E+04
    0.90250E-03    0.43347E+04
    0.92073E-03    0.44166E+04
    0.93933E-03    0.45000E+04
    0.95831E-03    0.45848E+04
    0.97767E-03    0.46711E+04
