    0.10000E-03    0.57652E+03
    0.10202E-03    0.58769E+03
    0.10408E-03    0.59908E+03
    0.10618E-03    0.61068E+03
    0.10833E-03    0.62251E+03
    0.11052E-03    0.63457E+03
    0.11275E-03    0.64686E+03
    0.11503E-03    0.65939E+03
    0.11735E-03    0.67217E+03
    0.11972E-03    0.68518E+03
    0.12214E-03    0.69845E+03
    0.12461E-03    0.71198E+03
    0.12712E-03    0.72577E+03
    0.12969E-03    0.73982E+03
    0.13231E-03    0.75415E+03
    0.13499E-03    0.76875E+03
    0.13771E-03    0.78364E+03
    0.14049E-03    0.79881E+03
    0.14333E-03    0.81428E+03
    0.14623E-03    0.83004E+03
    0.14918E-03    0.84611E+03
    0.15220E-03    0.86249E+03
    0.15527E-03    0.87919E+03
    0.15841E-03    0.89620E+03
    0.16161E-03    0.91355E+03
    0.16487E-03    0.93123E+03
    0.16820E-03    0.94925E+03
    0.17160E-03    0.96762E+03
    0.17507E-03    0.98634E+03
    0.17860E-03    0.10054E+04
    0.18221E-03    0.10249E+04
    0.18589E-03    0.10447E+04
    0.18965E-03    0.10649E+04
    0.19348E-03    0.10855E+04
    0.19739E-03    0.11065E+04
    0.20138E-03    0.11279E+04
    0.20544E-03    0.11497E+04
    0.20959E-03    0.11719E+04
    0.21383E-03    0.11946E+04
    0.21815E-03    0.12177E+04
    0.22255E-03    0.12412E+04
    0.22705E-03    0.12652E+04
    0.23164E-03    0.12897E+04
    0.23632E-03    0.13146E+04
    0.24109E-03    0.13400E+04
    0.24596E-03    0.13659E+04
    0.25093E-03    0.13922E+04
    0.25600E-03    0.14191E+04
    0.26117E-03    0.14465E+04
    0.26645E-03    0.14744E+04
    0.27183E-03    0.15029E+04
    0.27732E-03    0.15319E+04
    0.28292E-03    0.15615E+04
    0.28864E-03    0.15916E+04
    0.29447E-03    0.16223E+04
    0.30042E-03    0.16536E+04
    0.30649E-03    0.16854E+04
    0.31268E-03    0.17179E+04
    0.31899E-03    0.17510E+04
    0.32544E-03    0.17848E+04
    0.33201E-03    0.18192E+04
    0.33872E-03    0.18542E+04
    0.34556E-03    0.18899E+04
    0.35254E-03    0.19263E+04
    0.35966E-03    0.19633E+04
    0.36693E-03    0.20011E+04
    0.37434E-03    0.20396E+04
    0.38190E-03    0.20788E+04
    0.38962E-03    0.21188E+04
    0.39749E-03    0.21595E+04
    0.40552E-03    0.22009E+04
    0.41371E-03    0.22432E+04
    0.42207E-03    0.22863E+04
    0.43060E-03    0.23301E+04
    0.43929E-03    0.23748E+04
    0.44817E-03    0.24203E+04
    0.45722E-03    0.24667E+04
    0.46646E-03    0.25140E+04
    0.47588E-03    0.25621E+04
    0.48550E-03    0.26112E+04
    0.49530E-03    0.26611E+04
    0.50531E-03    0.27120E+04
    0.51552E-03    0.27638E+04
    0.52593E-03    0.28166E+04
    0.53656E-03    0.28704E+04
    0.54739E-03    0.29252E+04
    0.55845E-03    0.29810E+04
    0.56973E-03    0.30378E+04
    0.58124E-03    0.30957E+04
    0.59299E-03    0.31546E+04
    0.60496E-03    0.32146E+04
    0.61719E-03    0.32758E+04
    0.62965E-03    0.33380E+04
    0.64237E-03    0.34014E+04
    0.65535E-03    0.34659E+04
    0.66859E-03    0.35317E+04
    0.68210E-03    0.35986E+04
    0.69588E-03    0.36667E+04
    0.70993E-03    0.37361E+04
    0.72427E-03    0.38067E+04
    0.73891E-03    0.38787E+04
    0.75383E-03    0.39519E+04
    0.76906E-03    0.40264E+04
    0.78460E-03    0.41022E+04
    0.80045E-03    0.41795E+04
    0.81662E-03    0.42581E+04
    0.83311E-03    0.43381E+04
    0.84994E-03    0.44195E+04
    0.86711E-03    0.45024E+04
    0.88463E-03    0.45867E+04
    0.90250E-03    0.46725E+04
    0.92073E-03    0.47599E+04
    0.93933E-03    0.48487E+04
    0.95831E-03    0.49391E+04
    0.97767E-03    0.50311E+04
    0.99742E-03    0.51247E+04
    0.10176E-02    0.52199E+04
    0.10381E-02    0.53168E+04
    0.10591E-02    0.54153E+04
    0.10805E-02    0.55155E+04
    0.11023E-02    0.56175E+04
    0.11246E-02    0.57211E+04
    0.11473E-02    0.58266E+04
    0.11705E-02    0.59338E+04
    0.11941E-02    0.60428E+04
    0.12182E-02    0.61536E+04
    0.12429E-02    0.62663E+04
    0.12680E-02    0.63808E+04
    0.12936E-02    0.64973E+04
    0.13197E-02    0.66156E+04
    0.13464E-02    0.67359E+04
    0.13736E-02    0.68582E+04
    0.14013E-02    0.69824E+04
    0.14296E-02    0.71086E+04
    0.14585E-02    0.72369E+04
    0.14880E-02    0.73672E+04
    0.15180E-02    0.74996E+04
    0.15487E-02    0.76341E+04
    0.15800E-02    0.77707E+04
    0.16119E-02    0.79093E+04
    0.16445E-02    0.80502E+04
    0.16777E-02    0.81932E+04
    0.17116E-02    0.83384E+04
    0.17462E-02    0.84857E+04
    0.17814E-02    0.86353E+04
    0.18174E-02    0.87871E+04
    0.18541E-02    0.89412E+04
    0.18916E-02    0.90975E+04
    0.19298E-02    0.92561E+04
    0.19688E-02    0.94170E+04
    0.20086E-02    0.95802E+04
    0.20491E-02    0.97458E+04
    0.20905E-02    0.99136E+04
    0.21328E-02    0.10084E+05
    0.21758E-02    0.10256E+05
    0.22198E-02    0.10431E+05
    0.22646E-02    0.10608E+05
    0.23104E-02    0.10788E+05
    0.23571E-02    0.10970E+05
    0.24047E-02    0.11154E+05
    0.24533E-02    0.11341E+05
    0.25028E-02    0.11530E+05
    0.25534E-02    0.11721E+05
    0.26050E-02    0.11915E+05
    0.26576E-02    0.12111E+05
    0.27113E-02    0.12310E+05
    0.27660E-02    0.12511E+05
    0.28219E-02    0.12714E+05
    0.28789E-02    0.12919E+05
    0.29371E-02    0.13127E+05
    0.29964E-02    0.13337E+05
    0.30569E-02    0.13550E+05
    0.31187E-02    0.13765E+05
    0.31817E-02    0.13981E+05
    0.32460E-02    0.14201E+05
    0.33115E-02    0.14422E+05
    0.33784E-02    0.14645E+05
    0.34467E-02    0.14871E+05
    0.35163E-02    0.15098E+05
    0.35874E-02    0.15328E+05
    0.36598E-02    0.15560E+05
    0.37338E-02    0.15793E+05
    0.38092E-02    0.16029E+05
    0.38861E-02    0.16266E+05
    0.39646E-02    0.16506E+05
    0.40447E-02    0.16747E+05
    0.41264E-02    0.16989E+05
    0.42098E-02    0.17234E+05
    0.42948E-02    0.17479E+05
    0.43816E-02    0.17727E+05
    0.44701E-02    0.17976E+05
    0.45604E-02    0.18226E+05
    0.46525E-02    0.18477E+05
    0.47465E-02    0.18730E+05
    0.48424E-02    0.18983E+05
    0.49402E-02    0.19238E+05
    0.50400E-02    0.19494E+05
    0.51419E-02    0.19750E+05
    0.52457E-02    0.20007E+05
    0.53517E-02    0.20265E+05
    0.54598E-02    0.20523E+05
    0.55701E-02    0.20781E+05
    0.56826E-02    0.21040E+05
    0.57974E-02    0.21299E+05
    0.59145E-02    0.21557E+05
    0.60340E-02    0.21816E+05
    0.61559E-02    0.22074E+05
    0.62803E-02    0.22331E+05
    0.64072E-02    0.22588E+05
    0.65366E-02    0.22845E+05
    0.66686E-02    0.23100E+05
    0.68033E-02    0.23354E+05
    0.69408E-02    0.23606E+05
    0.70810E-02    0.23858E+05
    0.72240E-02    0.24107E+05
    0.73700E-02    0.24355E+05
    0.75189E-02    0.24600E+05
    0.76708E-02    0.24843E+05
    0.78257E-02    0.25084E+05
    0.79838E-02    0.25322E+05
    0.81451E-02    0.25556E+05
    0.83096E-02    0.25788E+05
    0.84775E-02    0.26016E+05
    0.86488E-02    0.26241E+05
    0.88235E-02    0.26461E+05
    0.90017E-02    0.26678E+05
    0.91836E-02    0.26890E+05
    0.93691E-02    0.27097E+05
    0.95583E-02    0.27299E+05
    0.97514E-02    0.27496E+05
    0.99484E-02    0.27687E+05
    0.10149E-01    0.27872E+05
    0.10354E-01    0.28052E+05
    0.10564E-01    0.28225E+05
    0.10777E-01    0.28391E+05
    0.10995E-01    0.28550E+05
    0.11217E-01    0.28701E+05
    0.11443E-01    0.28845E+05
    0.11675E-01    0.28981E+05
    0.11910E-01    0.29108E+05
    0.12151E-01    0.29227E+05
    0.12397E-01    0.29337E+05
    0.12647E-01    0.29438E+05
    0.12902E-01    0.29529E+05
    0.13163E-01    0.29609E+05
    0.13429E-01    0.29680E+05
    0.13700E-01    0.29740E+05
    0.13977E-01    0.29789E+05
    0.14259E-01    0.29827E+05
    0.14547E-01    0.29853E+05
    0.14841E-01    0.29867E+05
    0.15141E-01    0.29870E+05
    0.15447E-01    0.29860E+05
    0.15759E-01    0.29837E+05
    0.16077E-01    0.29801E+05
    0.16402E-01    0.29752E+05
    0.16734E-01    0.29689E+05
    0.17072E-01    0.29613E+05
    0.17416E-01    0.29523E+05
    0.17768E-01    0.29419E+05
    0.18127E-01    0.29301E+05
    0.18493E-01    0.29168E+05
    0.18867E-01    0.29022E+05
    0.19248E-01    0.28861E+05
    0.19637E-01    0.28685E+05
    0.20034E-01    0.28495E+05
    0.20438E-01    0.28291E+05
    0.20851E-01    0.28072E+05
    0.21272E-01    0.27839E+05
    0.21702E-01    0.27592E+05
    0.22141E-01    0.27332E+05
    0.22588E-01    0.27058E+05
    0.23044E-01    0.26770E+05
    0.23510E-01    0.26470E+05
    0.23985E-01    0.26158E+05
    0.24469E-01    0.25833E+05
    0.24964E-01    0.25498E+05
    0.25468E-01    0.25151E+05
    0.25982E-01    0.24795E+05
    0.26507E-01    0.24428E+05
    0.27043E-01    0.24054E+05
    0.27589E-01    0.23671E+05
    0.28146E-01    0.23281E+05
    0.28715E-01    0.22885E+05
    0.29295E-01    0.22484E+05
    0.29887E-01    0.22079E+05
    0.30490E-01    0.21670E+05
    0.31106E-01    0.21260E+05
    0.31735E-01    0.20850E+05
    0.32376E-01    0.20439E+05
    0.33030E-01    0.20029E+05
    0.33697E-01    0.19621E+05
    0.34378E-01    0.19215E+05
    0.35072E-01    0.18812E+05
    0.35781E-01    0.18414E+05
    0.36504E-01    0.18022E+05
    0.37241E-01    0.17638E+05
    0.37993E-01    0.17262E+05
    0.38761E-01    0.16897E+05
    0.39544E-01    0.16542E+05
    0.40343E-01    0.16200E+05
    0.41158E-01    0.15870E+05
    0.41989E-01    0.15554E+05
    0.42838E-01    0.15251E+05
    0.43703E-01    0.14961E+05
    0.44586E-01    0.14686E+05
    0.45486E-01    0.14423E+05
    0.46405E-01    0.14172E+05
    0.47343E-01    0.13934E+05
    0.48299E-01    0.13707E+05
    0.49275E-01    0.13492E+05
    0.50270E-01    0.13285E+05
    0.51286E-01    0.13088E+05
    0.52322E-01    0.12900E+05
    0.53379E-01    0.12719E+05
    0.54457E-01    0.12546E+05
    0.55557E-01    0.12379E+05
    0.56680E-01    0.12219E+05
    0.57825E-01    0.12063E+05
    0.58993E-01    0.11906E+05
    0.60184E-01    0.11745E+05
    0.61400E-01    0.11577E+05
    0.62641E-01    0.11400E+05
    0.63906E-01    0.11213E+05
    0.65197E-01    0.11017E+05
    0.66514E-01    0.10809E+05
    0.67858E-01    0.10590E+05
    0.69229E-01    0.10358E+05
    0.70627E-01    0.10113E+05
    0.72054E-01    0.98536E+04
    0.73510E-01    0.95821E+04
    0.74994E-01    0.92993E+04
    0.76509E-01    0.90069E+04
    0.78055E-01    0.87072E+04
    0.79632E-01    0.84029E+04
    0.81241E-01    0.80962E+04
    0.82882E-01    0.77907E+04
    0.84556E-01    0.74891E+04
    0.86264E-01    0.71946E+04
    0.88007E-01    0.69104E+04
    0.89785E-01    0.66393E+04
    0.91598E-01    0.63839E+04
    0.93449E-01    0.61464E+04
    0.95337E-01    0.59284E+04
    0.97263E-01    0.57307E+04
    0.99227E-01    0.55537E+04
    0.10123E+00    0.53969E+04
    0.10328E+00    0.52592E+04
    0.10536E+00    0.51391E+04
    0.10749E+00    0.50341E+04
    0.10966E+00    0.49417E+04
    0.11188E+00    0.48583E+04
    0.11414E+00    0.47800E+04
    0.11644E+00    0.47022E+04
    0.11880E+00    0.46203E+04
    0.12120E+00    0.45298E+04
    0.12365E+00    0.44273E+04
    0.12614E+00    0.43109E+04
    0.12869E+00    0.41802E+04
    0.13129E+00    0.40366E+04
    0.13394E+00    0.38825E+04
    0.13665E+00    0.37212E+04
    0.13941E+00    0.35561E+04
    0.14223E+00    0.33910E+04
    0.14510E+00    0.32300E+04
    0.14803E+00    0.30773E+04
    0.15102E+00    0.29372E+04
    0.15407E+00    0.28128E+04
    0.15718E+00    0.27060E+04
    0.16036E+00    0.26164E+04
    0.16360E+00    0.25418E+04
    0.16690E+00    0.24791E+04
    0.17028E+00    0.24245E+04
    0.17371E+00    0.23741E+04
    0.17722E+00    0.23239E+04
    0.18080E+00    0.22696E+04
    0.18446E+00    0.22079E+04
    0.18818E+00    0.21369E+04
    0.19198E+00    0.20568E+04
    0.19586E+00    0.19697E+04
    0.19982E+00    0.18790E+04
    0.20386E+00    0.17884E+04
    0.20797E+00    0.17019E+04
    0.21218E+00    0.16228E+04
    0.21646E+00    0.15539E+04
    0.22083E+00    0.14961E+04
    0.22530E+00    0.14477E+04
    0.22985E+00    0.14063E+04
    0.23449E+00    0.13685E+04
    0.23923E+00    0.13311E+04
    0.24406E+00    0.12912E+04
    0.24899E+00    0.12469E+04
    0.25402E+00    0.11980E+04
    0.25915E+00    0.11456E+04
    0.26439E+00    0.10928E+04
    0.26973E+00    0.10421E+04
    0.27518E+00    0.99586E+03
    0.28074E+00    0.95508E+03
    0.28641E+00    0.91987E+03
    0.29219E+00    0.88895E+03
    0.29810E+00    0.86008E+03
    0.30412E+00    0.83126E+03
    0.31026E+00    0.80086E+03
    0.31653E+00    0.76868E+03
    0.32292E+00    0.73547E+03
    0.32945E+00    0.70266E+03
    0.33610E+00    0.67186E+03
    0.34289E+00    0.64387E+03
    0.34982E+00    0.61886E+03
    0.35689E+00    0.59596E+03
    0.36409E+00    0.57390E+03
    0.37145E+00    0.55185E+03
    0.37895E+00    0.52932E+03
    0.38661E+00    0.50672E+03
    0.39442E+00    0.48476E+03
    0.40239E+00    0.46408E+03
    0.41052E+00    0.44511E+03
    0.41881E+00    0.42735E+03
    0.42727E+00    0.41019E+03
    0.43590E+00    0.39353E+03
    0.44471E+00    0.37736E+03
    0.45369E+00    0.36172E+03
    0.46286E+00    0.34660E+03
    0.47221E+00    0.33201E+03
    0.48174E+00    0.31795E+03
    0.49148E+00    0.30442E+03
    0.50141E+00    0.29142E+03
    0.51153E+00    0.27895E+03
    0.52187E+00    0.26699E+03
    0.53241E+00    0.25554E+03
    0.54317E+00    0.24458E+03
    0.55414E+00    0.23408E+03
    0.56533E+00    0.22403E+03
    0.57675E+00    0.21440E+03
    0.58840E+00    0.20517E+03
    0.60029E+00    0.19633E+03
    0.61242E+00    0.18785E+03
    0.62479E+00    0.17972E+03
    0.63741E+00    0.17192E+03
    0.65029E+00    0.16444E+03
    0.66342E+00    0.15727E+03
    0.67683E+00    0.15039E+03
    0.69050E+00    0.14379E+03
    0.70445E+00    0.13747E+03
